# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_030bb.zip
# HRC tree: 8-handed, effective 30.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): bb vsopen vs hj open @ 30bb
# HRC node: id=133, seat=7, sequence=FFFRFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 99.97%
notation,action,freq
65s,call,0.9997
64s,fold,0.0003
64s,call,0.9997
63s,fold,0.0003
63s,call,0.9992
63s,jam,0.0005
62s,fold,0.0011
62s,call,0.9989
A5o,call,0.9999
K5o,fold,0.0001
K5o,call,0.9999
Q5o,fold,0.0001
Q5o,call,0.9999
J5o,call,1.0
T5o,call,1.0
95o,fold,0.0003
95o,call,0.9996
85o,call,1.0
75o,fold,0.0005
75o,call,0.9995
65o,fold,0.0003
65o,call,0.9997
55,fold,0.0003
55,call,0.9995
55,jam,0.0002
54s,fold,0.0007
54s,call,0.9986
54s,jam,0.0007
53s,fold,0.0005
53s,call,0.9994
53s,jam,0.0001
52s,fold,0.0006
52s,call,0.9406
52s,jam,0.0588
A4o,call,1.0
K4o,call,0.9999
Q4o,call,1.0
J4o,call,1.0
T4o,call,1.0
94o,call,1.0
84o,fold,0.0009
84o,call,0.9991
74o,call,1.0
64o,call,1.0
54o,call,1.0
44,fold,0.0001
44,call,0.5664
44,jam,0.4335
43s,fold,0.0007
43s,call,0.9993
42s,fold,0.0005
42s,call,0.9994
42s,jam,0.0001
A3o,fold,0.0001
A3o,call,0.9999
A3o,jam,0.0001
K3o,fold,0.0001
K3o,call,0.9999
Q3o,call,1.0
J3o,fold,0.0001
J3o,call,0.9999
T3o,fold,0.0001
T3o,call,0.9999
93o,fold,0.0002
93o,call,0.9998
83o,fold,0.0005
83o,call,0.9995
73o,fold,0.0004
73o,call,0.9996
63o,call,0.9999
63o,jam,0.0001
53o,fold,0.0001
53o,call,0.9999
43o,fold,0.0001
43o,call,0.9999
33,fold,0.0002
33,call,0.9994
33,jam,0.0004
32s,fold,0.002
32s,call,0.9978
32s,jam,0.0001
A2o,call,1.0
K2o,fold,0.0002
K2o,call,0.9998
Q2o,fold,0.0001
Q2o,call,0.9999
J2o,call,1.0
T2o,fold,0.0001
T2o,call,0.9999
T2o,jam,0.0001
92o,call,1.0
82o,fold,0.0001
82o,call,0.9999
72o,fold,0.0001
72o,call,0.9999
62o,fold,0.0001
62o,call,0.9999
52o,fold,0.0001
52o,call,0.9998
42o,fold,0.0001
42o,call,0.9999
32o,fold,0.0003
32o,call,0.9997
22,fold,0.0004
22,call,0.9909
22,jam,0.0087
