# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): sb vsopen vs utg1 open @ 20bb
# HRC node: id=670, seat=6, sequence=FRFFFF
# Actions: ['fold', 'call', 'jam']
# VPIP estimate: 49.19%
notation,action,freq
64o,fold,1.0
54o,fold,0.9995
54o,call,0.0005
44,fold,0.0437
44,call,0.9553
44,jam,0.001
43s,fold,0.3068
43s,call,0.693
43s,jam,0.0001
42s,fold,0.9927
42s,call,0.0073
A3o,fold,0.0104
A3o,call,0.9895
A3o,jam,0.0001
K3o,fold,0.9945
K3o,call,0.0055
Q3o,fold,0.9948
Q3o,call,0.0051
Q3o,jam,0.0001
J3o,fold,1.0
T3o,fold,0.9999
T3o,call,0.0001
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,0.9969
63o,call,0.0031
53o,fold,0.9996
53o,call,0.0004
43o,fold,0.9958
43o,call,0.0042
33,fold,0.0329
33,call,0.9597
33,jam,0.0074
32s,fold,0.9854
32s,call,0.0145
32s,jam,0.0001
A2o,fold,0.0123
A2o,call,0.9876
A2o,jam,0.0001
K2o,fold,0.9998
K2o,call,0.0002
Q2o,fold,0.9953
Q2o,call,0.0047
J2o,fold,0.9967
J2o,call,0.0033
T2o,fold,0.9995
T2o,call,0.0005
92o,fold,1.0
82o,fold,0.9998
82o,call,0.0002
72o,fold,0.9998
72o,call,0.0002
62o,fold,1.0
52o,fold,0.996
52o,call,0.004
42o,fold,0.9998
42o,call,0.0002
32o,fold,0.9996
32o,call,0.0004
22,fold,0.1732
22,call,0.5741
22,jam,0.2527
