# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_040bb.zip
# HRC tree: 8-handed, effective 40.0bb (800000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.2bb + 1.0bb', 'SIZES_OPEN_BU': '2.2bb + 1.0bb', 'SIZES_OPEN_SB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB': '2.5bb + 1.0bb', 'SIZES_OPEN_BB_VS_SB': '3.0bb', 'SIZES_3BET_IP': '2.5x + 1.0x', 'SIZES_3BET_BB_VS_OTHER': '3.3x + 1.0x', 'SIZES_3BET_BB_VS_SB': '2.5x', 'SIZES_3BET_SB_VS_BB': '2.6x + 1.0x', 'SIZES_3BET_SB_VS_OTHER': '3.3x + 1.0x', 'SIZES_4BET_IP': '90.0%, all-in', 'SIZES_4BET_OOP': '120.0%, all-in', 'SIZES_5BET_IP': '90.0%, all-in', 'SIZES_5BET_OOP': '120.0%, all-in'}
# App slot: utg1 vs3bet @ 40bb
# HRC node: id=13070, seat=1, sequence=FRRFFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 97.67%
notation,action,freq
ATo,jam,0.0006
KTo,fold,0.0382
KTo,call,0.9611
KTo,jam,0.0007
QTo,fold,0.0089
QTo,call,0.9911
TT,fold,0.0052
TT,call,0.8849
TT,jam,0.1099
T9s,fold,0.2567
T9s,call,0.7144
T9s,jam,0.0289
T8s,fold,0.3164
T8s,call,0.5978
T8s,jam,0.0859
T7s,fold,0.2106
T7s,call,0.7693
T7s,jam,0.0201
T2s,fold,0.301
T2s,call,0.5718
T2s,jam,0.1272
A9o,fold,0.0056
A9o,call,0.9929
A9o,jam,0.0015
K9o,fold,0.0392
K9o,call,0.959
K9o,jam,0.0018
Q9o,fold,0.0942
Q9o,call,0.9056
Q9o,jam,0.0002
T9o,fold,0.5988
T9o,call,0.4003
T9o,jam,0.0009
99,fold,0.0022
99,call,0.9812
99,jam,0.0167
98s,fold,0.2363
98s,call,0.7587
98s,jam,0.0049
97s,fold,0.6709
97s,call,0.3207
97s,jam,0.0084
96s,fold,0.115
96s,call,0.8205
96s,jam,0.0645
A8o,fold,0.0094
A8o,call,0.9894
A8o,jam,0.0012
K8o,fold,0.6589
K8o,call,0.3408
K8o,jam,0.0003
88,fold,0.0009
88,call,0.9984
88,jam,0.0007
A7o,fold,0.1228
A7o,call,0.8371
A7o,jam,0.0401
77,fold,0.0036
77,call,0.9369
77,jam,0.0595
76s,fold,0.2447
76s,call,0.4002
76s,jam,0.3551
A6o,fold,0.0106
A6o,call,0.989
A6o,jam,0.0004
66,fold,0.022
66,call,0.8618
66,jam,0.1162
A5o,fold,0.0199
A5o,call,0.9737
A5o,jam,0.0063
55,fold,0.0191
55,call,0.8075
55,jam,0.1734
44,fold,0.1452
44,call,0.3859
44,jam,0.4689
A3o,fold,0.0302
A3o,call,0.9668
A3o,jam,0.003
K3o,fold,0.3777
K3o,call,0.6204
K3o,jam,0.0019
