# Generated by hrc_import.py --multi-opener-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# App slot (deferred integration): utg1 vsopen vs utg open @ 50bb
# HRC node: id=15820, seat=1, sequence=R
# Actions: ['fold', 'call', 'raise', 'jam']
# VPIP estimate: 15.69%
notation,action,freq
Q7o,call,0.0002
Q7o,jam,0.0001
J7o,fold,0.9994
J7o,call,0.0002
J7o,raise,0.0005
T7o,fold,0.9998
T7o,call,0.0002
97o,fold,0.9998
97o,raise,0.0002
87o,fold,0.9994
87o,call,0.0005
77,fold,0.0001
77,call,0.2871
77,raise,0.6911
77,jam,0.0218
76s,fold,0.9806
76s,call,0.0185
76s,raise,0.0008
75s,fold,0.9941
75s,call,0.0057
75s,jam,0.0001
74s,fold,0.9965
74s,call,0.0013
74s,raise,0.002
74s,jam,0.0003
73s,fold,1.0
72s,fold,0.9989
72s,call,0.0004
72s,raise,0.0007
A6o,fold,0.9941
A6o,call,0.0024
A6o,raise,0.0003
A6o,jam,0.0032
K6o,fold,0.999
K6o,call,0.001
Q6o,fold,0.9998
Q6o,raise,0.0001
Q6o,jam,0.0001
J6o,fold,0.9993
J6o,call,0.0004
J6o,raise,0.0002
J6o,jam,0.0001
T6o,fold,0.9999
T6o,call,0.0001
T6o,jam,0.0001
96o,fold,0.9999
86o,fold,0.9997
86o,raise,0.0002
76o,fold,0.9996
76o,call,0.0001
76o,jam,0.0003
66,fold,0.5321
66,call,0.3272
66,raise,0.0827
66,jam,0.0579
65s,fold,0.9963
65s,jam,0.0036
64s,fold,0.9938
64s,call,0.001
64s,raise,0.0022
64s,jam,0.003
63s,fold,0.9941
63s,call,0.0045
63s,raise,0.0014
63s,jam,0.0001
62s,fold,0.9999
62s,call,0.0001
A5o,fold,0.9847
A5o,call,0.0121
A5o,raise,0.0031
A5o,jam,0.0001
K5o,fold,0.9992
K5o,call,0.0006
K5o,jam,0.0001
Q5o,fold,0.998
Q5o,call,0.0015
Q5o,raise,0.0005
J5o,fold,1.0
T5o,fold,0.9999
T5o,call,0.0001
95o,fold,0.9998
95o,call,0.0001
85o,fold,0.9993
85o,call,0.0007
75o,fold,1.0
65o,fold,0.9998
65o,call,0.0002
55,fold,0.9486
55,call,0.018
55,raise,0.0321
55,jam,0.0013
54s,fold,0.9901
54s,call,0.0092
54s,jam,0.0007
53s,fold,0.9954
53s,call,0.0033
53s,raise,0.0012
52s,fold,0.9988
52s,call,0.0007
52s,raise,0.0003
52s,jam,0.0001
A4o,fold,0.9898
A4o,call,0.0098
A4o,raise,0.0003
A4o,jam,0.0001
K4o,fold,0.9995
K4o,call,0.0004
K4o,raise,0.0001
Q4o,fold,0.9999
Q4o,call,0.0001
J4o,fold,1.0
T4o,fold,1.0
94o,fold,1.0
84o,fold,0.9999
84o,call,0.0001
74o,fold,0.9999
74o,call,0.0001
64o,fold,0.9999
64o,jam,0.0001
54o,fold,0.9998
54o,call,0.0002
44,fold,0.9817
44,call,0.0095
44,raise,0.0066
44,jam,0.0023
43s,fold,0.9991
43s,call,0.0008
43s,raise,0.0001
42s,fold,0.9999
42s,call,0.0001
A3o,fold,0.9958
A3o,call,0.0034
A3o,raise,0.0008
K3o,fold,1.0
Q3o,fold,0.9999
Q3o,call,0.0001
Q3o,jam,0.0001
J3o,fold,0.9984
J3o,call,0.0016
T3o,fold,1.0
93o,fold,1.0
83o,fold,1.0
73o,fold,1.0
63o,fold,1.0
53o,fold,1.0
43o,fold,1.0
33,fold,0.9362
33,call,0.0518
33,jam,0.0119
32s,fold,0.9988
32s,raise,0.001
32s,jam,0.0001
A2o,fold,0.9992
A2o,call,0.0004
A2o,raise,0.0001
A2o,jam,0.0003
K2o,fold,0.9991
K2o,call,0.0008
K2o,jam,0.0001
Q2o,fold,0.9997
Q2o,call,0.0003
J2o,fold,1.0
T2o,fold,0.9999
92o,fold,0.9999
92o,call,0.0001
82o,fold,1.0
72o,fold,0.9999
62o,fold,1.0
52o,fold,1.0
42o,fold,1.0
32o,fold,1.0
22,fold,0.9891
22,call,0.0052
22,raise,0.0036
22,jam,0.0021
