# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_020bb.zip
# HRC tree: 8-handed, effective 20.0bb (400000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# Preflop sizes: {'SIZES_OPEN_OTHERS': '2.0bb', 'SIZES_OPEN_BU': '2.0bb', 'SIZES_OPEN_SB': '2.0bb', 'SIZES_OPEN_BB': '2.0bb', 'SIZES_OPEN_BB_VS_SB': '2.5bb', 'SIZES_3BET_IP': 'all-in', 'SIZES_3BET_BB_VS_OTHER': 'all-in', 'SIZES_3BET_BB_VS_SB': 'all-in', 'SIZES_3BET_SB_VS_BB': 'all-in', 'SIZES_3BET_SB_VS_OTHER': 'all-in', 'SIZES_4BET_IP': 'all-in', 'SIZES_4BET_OOP': 'all-in', 'SIZES_5BET_IP': 'all-in', 'SIZES_5BET_OOP': 'all-in'}
# App slot: sb vsopen @ 20bb
# HRC node: id=1554, seat=6, sequence=RFFFFF
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 54.10%
notation,action,freq
65s,fold,0.0071
65s,call,0.9852
65s,jam,0.0078
64s,fold,0.238
64s,call,0.7619
64s,jam,0.0001
63s,fold,0.8255
63s,call,0.1736
63s,jam,0.0009
62s,fold,0.5597
62s,call,0.4402
62s,jam,0.0001
A5o,fold,0.0071
A5o,call,0.9692
A5o,jam,0.0237
K5o,fold,0.0793
K5o,call,0.9207
Q5o,fold,0.9998
Q5o,call,0.0002
J5o,fold,0.997
J5o,call,0.0029
J5o,jam,0.0001
T5o,fold,0.9998
T5o,call,0.0002
T5o,jam,0.0001
95o,fold,1.0
85o,fold,0.9989
85o,call,0.0011
75o,fold,0.9874
75o,call,0.0126
65o,fold,0.9806
65o,call,0.0194
55,fold,0.0103
55,call,0.9893
55,jam,0.0004
54s,fold,0.2689
54s,call,0.7311
53s,fold,0.3992
53s,call,0.6008
52s,fold,0.418
52s,call,0.5812
52s,jam,0.0008
A4o,fold,0.0335
A4o,call,0.9664
A4o,jam,0.0001
K4o,fold,0.8901
K4o,call,0.1099
K4o,jam,0.0001
Q4o,fold,0.9984
Q4o,call,0.0015
J4o,fold,0.9994
J4o,call,0.0006
T4o,fold,0.9997
T4o,call,0.0003
94o,fold,0.9996
94o,call,0.0004
84o,fold,1.0
74o,fold,0.9999
74o,call,0.0001
64o,fold,0.9653
64o,call,0.0347
54o,fold,0.9994
54o,call,0.0006
44,fold,0.0015
44,call,0.998
44,jam,0.0005
43s,fold,0.9521
43s,call,0.0478
43s,jam,0.0001
42s,fold,0.8974
42s,call,0.1026
A3o,fold,0.0104
A3o,call,0.9879
A3o,jam,0.0017
K3o,fold,0.923
K3o,call,0.077
Q3o,fold,0.9989
Q3o,call,0.0011
J3o,fold,0.9999
J3o,call,0.0001
T3o,fold,0.9998
T3o,call,0.0002
93o,fold,0.9998
93o,call,0.0002
83o,fold,0.9995
83o,call,0.0005
73o,fold,1.0
63o,fold,1.0
53o,fold,0.9997
53o,call,0.0003
43o,fold,0.9996
43o,call,0.0004
33,fold,0.0358
33,call,0.9422
33,jam,0.022
32s,fold,0.9882
32s,call,0.0118
A2o,fold,0.0062
A2o,call,0.9937
A2o,jam,0.0001
K2o,fold,1.0
Q2o,fold,0.9998
Q2o,call,0.0002
J2o,fold,1.0
T2o,fold,1.0
92o,fold,1.0
82o,fold,1.0
72o,fold,1.0
62o,fold,1.0
52o,fold,0.9995
52o,call,0.0003
52o,jam,0.0002
42o,fold,1.0
32o,fold,0.9999
32o,call,0.0001
22,fold,0.2154
22,call,0.7808
22,jam,0.0038
