# Generated by hrc_import.py --canonical-8max from hrc_8max_chipev_050bb.zip
# HRC tree: 8-handed, effective 50.0bb (1000000 chips at 20000/bb)
# Equity model: chipev, ante: BB_ANTE_ANTE_FIRST
# TreeParams: HRC v3 Advanced ChipEV @ 50bb: open 2.2bb + 1.0bb; BU 2.2bb + 1.0bb; SB 2.8bb + 1.0bb; 3-bet IP 2.5x + 1.0x; 3-bet BB-vs-others 3.3x + 1.0x; 4-bet IP 90.0%, all-in
# App slot: sb vs3bet @ 50bb
# HRC node: id=13, seat=6, sequence=FFFFFFRR
# Actions at node: ['fold', 'call', 'jam']
# VPIP estimate: 85.88%
notation,action,freq
A4o,fold,0.0429
A4o,call,0.9183
A4o,jam,0.0388
K4o,fold,0.6981
K4o,call,0.2933
K4o,jam,0.0086
Q4o,fold,0.0922
Q4o,call,0.907
Q4o,jam,0.0008
J4o,fold,0.5303
J4o,call,0.4649
J4o,jam,0.0047
T4o,fold,0.3489
T4o,call,0.6492
T4o,jam,0.0018
84o,fold,0.5793
84o,call,0.4187
84o,jam,0.002
44,fold,0.1423
44,call,0.832
44,jam,0.0257
42s,fold,0.1064
42s,call,0.8675
42s,jam,0.0261
A3o,fold,0.0093
A3o,call,0.9854
A3o,jam,0.0053
K3o,fold,0.2911
K3o,call,0.7052
K3o,jam,0.0038
T3o,fold,0.8865
T3o,call,0.113
T3o,jam,0.0005
93o,fold,0.8887
93o,call,0.11
93o,jam,0.0014
83o,fold,0.8664
83o,call,0.133
83o,jam,0.0006
73o,fold,0.8879
73o,call,0.1116
73o,jam,0.0004
53o,fold,0.2575
53o,call,0.7425
33,fold,0.0941
33,call,0.619
33,jam,0.2869
32s,fold,0.1657
32s,call,0.8233
32s,jam,0.011
A2o,fold,0.0729
A2o,call,0.8868
A2o,jam,0.0402
T2o,fold,0.5188
T2o,call,0.47
T2o,jam,0.0112
22,fold,0.0654
22,call,0.919
22,jam,0.0155
